"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"FRA",2005,NA,NA,NA,1,"gdp",0.8,1.17193700213467,3.54218289576507,2.62142712528175,NA,TRUE,2.37024589363039
"FRA",2006,NA,NA,NA,1,"gdp",0.8,1.17193700213467,3.54218289576507,2.35275050836759,NA,TRUE,2.37024589363039
"FRA",2007,NA,NA,NA,1,"gdp",0.8,1.17193700213467,3.54218289576507,0.141817833544838,NA,FALSE,12.6714375795287
"FRA",2008,NA,NA,NA,1,"gdp",0.8,0.837198613757993,3.54218289576507,-2.81957571956233,NA,FALSE,39.2727276152104
"FRA",2009,NA,NA,NA,1,"gdp",0.8,0.141817833544837,3.22163341154497,1.78199504266455,NA,TRUE,3.07981557800013
"FRA",2010,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.62142712528175,2.20680935160818,NA,TRUE,2.47960929173691
"FRA",2011,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.49758374342918,0.363394821160997,NA,TRUE,2.35576590988434
"FRA",2012,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.49758374342918,0.693977977624521,NA,TRUE,2.35576590988434
"FRA",2013,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.49758374342918,0.959418737250447,NA,TRUE,2.35576590988434
"FRA",2014,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.49758374342918,1.04388219328842,NA,TRUE,2.35576590988434
"FRA",2015,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.35275050836759,0.976626208366837,NA,TRUE,2.21093267482276
"FRA",2016,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.35275050836759,2.42760656549896,NA,FALSE,2.95949324613644
"FRA",2017,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.35275050836759,1.80397326573643,NA,TRUE,2.21093267482276
"FRA",2018,NA,NA,NA,1,"gdp",0.8,0.141817833544837,2.20680935160818,1.87181416830125,NA,TRUE,2.06499151806334
"FRA",2019,NA,NA,NA,1,"gdp",0.8,0.363394821160996,2.20680935160818,-8.20431812157008,NA,FALSE,87.5205439577579
"FRA",2020,NA,NA,NA,1,"gdp",0.8,0.363394821160995,2.20680935160818,6.36791519843305,NA,FALSE,43.4544729986959
"FRA",2021,NA,NA,NA,1,"gdp",0.8,0.363394821160995,2.42760656549896,2.51129476975873,NA,FALSE,2.90109378693563
"FRA",2022,NA,NA,NA,1,"gdp",0.8,0.363394821160995,2.51129476975873,0.865433635423812,NA,TRUE,2.14789994859773
"FRA",2023,NA,NA,NA,1,"gdp",0.8,0.693977977624519,2.51129476975873,NA,NA,NA,NA
"FRA",1966,NA,NA,NA,1,"cpi",0.9,2.10519597776891,9.7399424341673,2.74128294446243,NA,TRUE,7.63474645639839
"FRA",1967,NA,NA,NA,1,"cpi",0.9,2.45403840254224,9.7399424341673,4.40904469711526,NA,TRUE,7.28590403162505
"FRA",1968,NA,NA,NA,1,"cpi",0.9,2.45403840254224,9.7399424341673,5.82523592319722,NA,TRUE,7.28590403162505
"FRA",1969,NA,NA,NA,1,"cpi",0.9,2.45403840254224,5.70634983558602,5.13296689120474,NA,TRUE,3.25231143304378
"FRA",1970,NA,NA,NA,1,"cpi",0.9,2.45403840254224,5.49041219118369,5.21688550935339,NA,TRUE,3.03637378864145
"FRA",1971,NA,NA,NA,1,"cpi",0.9,2.45403840254224,5.52106071627531,5.8348013896469,NA,FALSE,9.34183578116502
"FRA",1972,NA,NA,NA,1,"cpi",0.9,2.60789499625754,5.83001865642206,7.03752549054671,NA,FALSE,27.3722603426575
"FRA",1973,NA,NA,NA,1,"cpi",0.9,2.60789499625754,6.43616344009681,12.5499322512582,NA,FALSE,126.103644667066
"FRA",1974,NA,NA,NA,1,"cpi",0.9,2.60789499625754,9.79372887090244,10.9387494388346,NA,FALSE,30.0862452332881
"FRA",1975,NA,NA,NA,1,"cpi",0.9,2.60789499625754,11.7443408450464,9.08231053950968,NA,TRUE,9.13644584878884
"FRA",1976,NA,NA,NA,1,"cpi",0.9,2.65015963843021,11.7443408450464,8.96246129289086,NA,TRUE,9.09418120661617
"FRA",1977,NA,NA,NA,1,"cpi",0.9,3.57516382078884,11.7443408450464,8.74290421859215,NA,TRUE,8.16917702425754
"FRA",1978,NA,NA,NA,1,"cpi",0.9,4.77100579416,11.7443408450464,9.97435514953029,NA,TRUE,6.97333505088638
"FRA",1979,NA,NA,NA,1,"cpi",0.9,5.17492620027906,11.7443408450464,12.5156161505094,NA,FALSE,21.9949207540269
"FRA",1980,NA,NA,NA,1,"cpi",0.9,5.17492620027906,12.5327742008838,12.2885473314463,NA,TRUE,7.3578480006047
"FRA",1981,NA,NA,NA,1,"cpi",0.9,5.52584344950015,12.5327742008838,11.1950404265238,NA,TRUE,7.00693075138362
"FRA",1982,NA,NA,NA,1,"cpi",0.9,6.43616344009681,12.5327742008838,8.92744093556984,NA,TRUE,6.09661076078696
"FRA",1983,NA,NA,NA,1,"cpi",0.9,7.89021485456943,12.5327742008838,7.33898246590846,NA,FALSE,15.6672071195339
"FRA",1984,NA,NA,NA,1,"cpi",0.9,8.0409433422503,12.5327742008838,5.63400390393146,NA,FALSE,52.6306196250104
"FRA",1985,NA,NA,NA,1,"cpi",0.9,6.48649318491996,12.4020817409778,2.50099145629471,NA,FALSE,85.6256231285628
"FRA",1986,NA,NA,NA,1,"cpi",0.9,4.06749768011308,12.4020817409778,3.22192088517219,NA,FALSE,25.2461199596827
"FRA",1987,NA,NA,NA,1,"cpi",0.9,2.86145617073345,12.4020817409778,2.65343388318887,NA,FALSE,13.7010713211359
"FRA",1988,NA,NA,NA,1,"cpi",0.9,2.57721266974179,12.4020817409778,3.42258951749218,NA,TRUE,9.82486907123604
"FRA",1989,NA,NA,NA,1,"cpi",0.9,2.57721266974179,12.4020817409778,3.13178493130877,NA,TRUE,9.82486907123604
"FRA",1990,NA,NA,NA,1,"cpi",0.9,2.57721266974179,12.4020817409778,3.151269014071,NA,TRUE,9.82486907123604
"FRA",1991,NA,NA,NA,1,"cpi",0.9,2.57721266974179,11.741793878985,2.3307039908259,NA,FALSE,14.094754787561
"FRA",1992,NA,NA,NA,1,"cpi",0.9,2.41584772356031,10.0612406810468,2.07600512421367,NA,FALSE,14.4422449444192
"FRA",1993,NA,NA,NA,1,"cpi",0.9,2.20335455751979,8.13321170073915,1.63815729189511,NA,FALSE,17.2338024557129
"FRA",1994,NA,NA,NA,1,"cpi",0.9,1.85708120805439,6.48649318491996,1.77573376044987,NA,FALSE,6.25636092895606
"FRA",1995,NA,NA,NA,1,"cpi",0.9,1.70694552617249,4.52829671071182,1.9574889768857,NA,TRUE,2.82135118453933
"FRA",1996,NA,NA,NA,1,"cpi",0.9,1.70694552617249,3.32225520133218,1.19406597102886,NA,FALSE,11.8729007780323
"FRA",1997,NA,NA,NA,1,"cpi",0.9,1.41611163146198,3.32225520133218,0.647679384517123,NA,FALSE,17.2747885087674
"FRA",1998,NA,NA,NA,1,"cpi",0.9,0.920872677772991,3.28692926578159,0.533233123226255,NA,FALSE,10.1188476789433
"FRA",1999,NA,NA,NA,1,"cpi",0.9,0.590456253871689,3.28692926578159,1.65702721537877,NA,TRUE,2.6964730119099
"FRA",2000,NA,NA,NA,1,"cpi",0.9,0.590456253871689,3.14152697268989,1.61327976637982,NA,TRUE,2.5510707188182
"FRA",2001,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.74098650244845,1.89845671060717,NA,TRUE,2.15053024857676
"FRA",2002,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.20335455751979,2.07035434969102,NA,TRUE,1.6128983036481
"FRA",2003,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.07317973695234,2.11219574046638,NA,FALSE,2.26304355336149
"FRA",2004,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.0912750450787,1.72531701237107,NA,TRUE,1.50081879120701
"FRA",2005,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.0912750450787,1.65590230151329,NA,TRUE,1.50081879120701
"FRA",2006,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.0912750450787,1.46836974289461,NA,TRUE,1.50081879120701
"FRA",2007,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.0912750450787,2.76054380179407,NA,FALSE,14.8861939255144
"FRA",2008,NA,NA,NA,1,"cpi",0.9,0.590456253871689,2.43636977113023,0.0834719634092484,NA,FALSE,11.9855993265074
"FRA",2009,NA,NA,NA,1,"cpi",0.9,0.308352543317752,2.43636977113023,1.51416957999535,NA,TRUE,2.12801722781248
"FRA",2010,NA,NA,NA,1,"cpi",0.9,0.775920853151929,2.43636977113023,2.07963607352075,NA,TRUE,1.6604489179783
"FRA",2011,NA,NA,NA,1,"cpi",0.9,0.775920853151929,2.43636977113023,1.92936911272412,NA,TRUE,1.6604489179783
"FRA",2012,NA,NA,NA,1,"cpi",0.9,0.775920853151929,2.43636977113023,0.858220216881481,NA,TRUE,1.6604489179783
"FRA",2013,NA,NA,NA,1,"cpi",0.9,0.470846090145365,2.43636977113023,0.505272738557541,NA,TRUE,1.96552368098486
"FRA",2014,NA,NA,NA,1,"cpi",0.9,0.294372350983395,2.43636977113023,0.0328259284742091,NA,FALSE,7.37292587033054
"FRA",2015,NA,NA,NA,1,"cpi",0.9,0.0581489459417288,2.42008993765741,0.177168534136987,NA,TRUE,2.36194099171568
"FRA",2016,NA,NA,NA,1,"cpi",0.9,0.0581489459417288,2.42008993765741,1.02444969987465,NA,TRUE,2.36194099171568
"FRA",2017,NA,NA,NA,1,"cpi",0.9,0.0581489459417288,2.42008993765741,1.8259423945822,NA,TRUE,2.36194099171568
"FRA",2018,NA,NA,NA,1,"cpi",0.9,0.0581489459417288,2.42008993765741,1.09658894471133,NA,TRUE,2.36194099171568
"FRA",2019,NA,NA,NA,1,"cpi",0.9,0.0581489459417288,2.00450259312244,0.474886139314375,NA,TRUE,1.94635364718071
"FRA",2020,NA,NA,NA,1,"cpi",0.9,0.104997231305598,2.00450259312244,1.62040955696671,NA,TRUE,1.89950536181684
"FRA",2021,NA,NA,NA,1,"cpi",0.9,0.104997231305598,2.00450259312244,5.04138476113186,NA,FALSE,62.6371487220054
"FRA",2022,NA,NA,NA,1,"cpi",0.9,0.104997231305598,3.48537693692799,4.73944621278998,NA,FALSE,28.4617652228621
"FRA",2023,NA,NA,NA,1,"cpi",0.9,0.104997231305598,4.89041548696092,NA,NA,NA,NA
"FRA",1966,NA,NA,NA,1,"gdp",0.9,4.87329527274806,6.41282646202582,4.58455201491832,NA,FALSE,7.31439634587256
"FRA",1967,NA,NA,NA,1,"gdp",0.9,4.61763689233013,6.41282646202582,4.07148540007263,NA,FALSE,12.7182194148456
"FRA",1968,NA,NA,NA,1,"gdp",0.9,4.32801870749547,6.41282646202582,6.84786012482297,NA,FALSE,10.7854810104733
"FRA",1969,NA,NA,NA,1,"gdp",0.9,4.32801870749547,6.65514216455884,5.5740490138396,NA,TRUE,2.32712345706337
"FRA",1970,NA,NA,NA,1,"gdp",0.9,4.32801870749547,6.65514216455884,4.67114385266856,NA,TRUE,2.32712345706337
"FRA",1971,NA,NA,NA,1,"gdp",0.9,4.32801870749547,6.65514216455884,4.34251562897675,NA,TRUE,2.32712345706337
"FRA",1972,NA,NA,NA,1,"gdp",0.9,4.20700051452469,6.65514216455884,5.29661487029157,NA,TRUE,2.44814165003415
"FRA",1973,NA,NA,NA,1,"gdp",0.9,4.20700051452469,6.60554442228994,3.06724789600274,NA,FALSE,25.1935962782044
"FRA",1974,NA,NA,NA,1,"gdp",0.9,3.56936664803768,6.60554442228994,-0.279883292433003,NA,FALSE,80.021176583666
"FRA",1975,NA,NA,NA,1,"gdp",0.9,1.39368230178487,6.21095456933128,4.15378970234496,NA,TRUE,4.81727226754642
"FRA",1976,NA,NA,NA,1,"gdp",0.9,1.39368230178487,6.21095456933128,3.17127916217028,NA,TRUE,4.81727226754642
"FRA",1977,NA,NA,NA,1,"gdp",0.9,1.39368230178487,6.21095456933128,3.29232323206088,NA,TRUE,4.81727226754642
"FRA",1978,NA,NA,NA,1,"gdp",0.9,1.39368230178487,6.21095456933128,3.18965063929051,NA,TRUE,4.81727226754642
"FRA",1979,NA,NA,NA,1,"gdp",0.9,1.39368230178487,6.21095456933128,1.61490510766945,NA,TRUE,4.81727226754642
"FRA",1980,NA,NA,NA,1,"gdp",0.9,0.667510907618221,5.43533194206558,1.05895278263429,NA,TRUE,4.76782103444736
"FRA",1981,NA,NA,NA,1,"gdp",0.9,0.389534745100644,4.98387936148006,2.43551233872086,NA,TRUE,4.59434461637942
"FRA",1982,NA,NA,NA,1,"gdp",0.9,0.389534745100644,4.81956524963416,1.23514182348817,NA,TRUE,4.43003050453352
"FRA",1983,NA,NA,NA,1,"gdp",0.9,0.389534745100644,4.72520228631826,1.56636964264668,NA,TRUE,4.33566754121762
"FRA",1984,NA,NA,NA,1,"gdp",0.9,0.389534745100644,3.72305646720292,1.70897495867528,NA,TRUE,3.33352172210228
"FRA",1985,NA,NA,NA,1,"gdp",0.9,0.389534745100644,3.72305646720292,2.24651681011573,NA,TRUE,3.33352172210228
"FRA",1986,NA,NA,NA,1,"gdp",0.9,1.14704730306123,3.72305646720292,2.53783174243699,NA,TRUE,2.57600916414169
"FRA",1987,NA,NA,NA,1,"gdp",0.9,1.14704730306123,3.24098693567569,4.49330787195726,NA,FALSE,27.1403583582457
"FRA",1988,NA,NA,NA,1,"gdp",0.9,1.14704730306123,3.89281555200907,4.43071661654321,NA,FALSE,13.5037895396307
"FRA",1989,NA,NA,NA,1,"gdp",0.9,1.14704730306123,4.46201224425023,2.85261818544548,NA,TRUE,3.31496494118901
"FRA",1990,NA,NA,NA,1,"gdp",0.9,1.14704730306123,4.46201224425023,1.08960652517217,NA,FALSE,4.46378049897016
"FRA",1991,NA,NA,NA,1,"gdp",0.9,1.07427965390323,4.46201224425023,1.47813652487793,NA,TRUE,3.387732590347
"FRA",1992,NA,NA,NA,1,"gdp",0.9,1.16237417433017,4.46201224425023,-0.692196739221793,NA,FALSE,40.3910563409593
"FRA",1993,NA,NA,NA,1,"gdp",0.9,0.198704892975189,4.46201224425023,2.34684811374191,NA,TRUE,4.26330735127505
"FRA",1994,NA,NA,NA,1,"gdp",0.9,0.198704892975189,4.46201224425023,2.23815588506435,NA,TRUE,4.26330735127505
"FRA",1995,NA,NA,NA,1,"gdp",0.9,0.198704892975189,4.46201224425023,1.34869857503855,NA,TRUE,4.26330735127505
"FRA",1996,NA,NA,NA,1,"gdp",0.9,0.198704892975189,4.46201224425023,2.29362836328541,NA,TRUE,4.26330735127505
"FRA",1997,NA,NA,NA,1,"gdp",0.9,0.198704892975189,4.46201224425023,3.54218289576507,NA,TRUE,4.26330735127505
"FRA",1998,NA,NA,NA,1,"gdp",0.9,0.198704892975189,4.46201224425023,3.22163341154497,NA,TRUE,4.26330735127505
"FRA",1999,NA,NA,NA,1,"gdp",0.9,0.198704892975189,3.98644975615414,4.06043010137737,NA,FALSE,5.26735176764353
"FRA",2000,NA,NA,NA,1,"gdp",0.9,0.198704892975189,3.80130649857122,1.91081276541725,NA,TRUE,3.60260160559603
"FRA",2001,NA,NA,NA,1,"gdp",0.9,0.198704892975189,3.80130649857122,1.17193700213467,NA,TRUE,3.60260160559603
"FRA",2002,NA,NA,NA,1,"gdp",0.9,0.23987013145644,3.80130649857122,0.837198613757993,NA,TRUE,3.56143636711478
"FRA",2003,NA,NA,NA,1,"gdp",0.9,0.0725009372680998,3.80130649857122,2.49758374342918,NA,TRUE,3.72880556130312
"FRA",2004,NA,NA,NA,1,"gdp",0.9,1.00456780794633,3.80130649857122,1.73259856775925,NA,TRUE,2.79673869062488
"FRA",2005,NA,NA,NA,1,"gdp",0.9,1.00456780794633,3.80130649857122,2.62142712528175,NA,TRUE,2.79673869062488
"FRA",2006,NA,NA,NA,1,"gdp",0.9,1.00456780794633,3.80130649857122,2.35275050836759,NA,TRUE,2.79673869062488
"FRA",2007,NA,NA,NA,1,"gdp",0.9,1.00456780794633,3.80130649857122,0.141817833544838,NA,FALSE,20.0517381786548
"FRA",2008,NA,NA,NA,1,"gdp",0.9,0.489508223651415,3.80130649857122,-2.81957571956233,NA,FALSE,69.4934771391948
"FRA",2009,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,3.64103175646117,1.78199504266455,NA,TRUE,4.97991069946992
"FRA",2010,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,3.34092861332956,2.20680935160818,NA,TRUE,4.67980755633831
"FRA",2011,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.55950543435546,0.363394821160997,NA,TRUE,3.89838437736421
"FRA",2012,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.55950543435546,0.693977977624521,NA,TRUE,3.89838437736421
"FRA",2013,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.55950543435546,0.959418737250447,NA,TRUE,3.89838437736421
"FRA",2014,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.55950543435546,1.04388219328842,NA,TRUE,3.89838437736421
"FRA",2015,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.48708881682467,0.976626208366837,NA,TRUE,3.82596775983342
"FRA",2016,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.48708881682467,2.42760656549896,NA,TRUE,3.82596775983342
"FRA",2017,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.39017853693328,1.80397326573643,NA,TRUE,3.72905747994203
"FRA",2018,NA,NA,NA,1,"gdp",0.9,-1.33887894300875,2.31720795855357,1.87181416830125,NA,TRUE,3.65608690156232
"FRA",2019,NA,NA,NA,1,"gdp",0.9,-1.22809044920067,2.31720795855357,-8.20431812157008,NA,FALSE,143.069851855142
"FRA",2020,NA,NA,NA,1,"gdp",0.9,-3.92046165020454,2.31720795855357,6.36791519843305,NA,FALSE,87.2518144063477
"FRA",2021,NA,NA,NA,1,"gdp",0.9,-3.92046165020454,4.397760881966,2.51129476975873,NA,TRUE,8.31822253217054
"FRA",2022,NA,NA,NA,1,"gdp",0.9,-3.92046165020454,4.43960498409589,0.865433635423812,NA,TRUE,8.36006663430043
"FRA",2023,NA,NA,NA,1,"gdp",0.9,-3.75517007197278,4.43960498409589,NA,NA,NA,NA
"GBR",1966,NA,NA,NA,1,"cpi",0.1,3.28192445412791,3.48185361268337,2.4422950591203,NA,FALSE,2.06577225857237
"GBR",1967,NA,NA,NA,1,"cpi",0.1,3.06391013885147,3.28192445412791,4.54175560227913,NA,FALSE,3.01763908894581
"GBR",1968,NA,NA,NA,1,"cpi",0.1,3.06391013885147,3.28192445412791,5.26515557485235,NA,FALSE,4.62519458355298
"GBR",1969,NA,NA,NA,1,"cpi",0.1,3.28192445412791,3.58830950031048,6.10242421278742,NA,FALSE,5.89330662946465
"GBR",1970,NA,NA,NA,1,"cpi",0.1,3.58830950031048,3.94791642009797,8.90577427105791,NA,FALSE,11.3770688108096
"GBR",1971,NA,NA,NA,1,"cpi",0.1,3.94791642009797,4.3130928857736,6.7712411827114,NA,FALSE,5.82772823664852
"GBR",1972,NA,NA,NA,1,"cpi",0.1,4.3130928857736,4.58409388862551,8.6760068880425,NA,FALSE,9.36414100155634
"GBR",1973,NA,NA,NA,1,"cpi",0.1,4.58409388862551,4.94579387491212,14.5184387320914,NA,FALSE,21.6342441133516
"GBR",1974,NA,NA,NA,1,"cpi",0.1,4.94579387491212,5.68378989381988,20.9509549716465,NA,FALSE,34.6650295251892
"GBR",1975,NA,NA,NA,1,"cpi",0.1,5.68378989381988,6.43683269774941,15.1169942434007,NA,FALSE,20.0422906831545
"GBR",1976,NA,NA,NA,1,"cpi",0.1,6.43683269774941,7.72362403537695,14.4401611127456,NA,FALSE,16.2124292873358
"GBR",1977,NA,NA,NA,1,"cpi",0.1,7.72362403537695,8.79089057955021,7.86349979104196,NA,TRUE,1.06726654417326
"GBR",1978,NA,NA,NA,1,"cpi",0.1,8.26975333954223,8.79089057955021,12.2592862257635,NA,FALSE,8.22868312048197
"GBR",1979,NA,NA,NA,1,"cpi",0.1,8.79089057955021,10.5825302484107,16.2090578790551,NA,FALSE,14.2950344036258
"GBR",1980,NA,NA,NA,1,"cpi",0.1,10.5825302484107,13.3497236692546,11.0483322394087,NA,TRUE,2.76719342084387
"GBR",1981,NA,NA,NA,1,"cpi",0.1,11.6538092325861,13.3497236692546,8.1807673494279,NA,FALSE,9.41378528813117
"GBR",1982,NA,NA,NA,1,"cpi",0.1,11.6538092325861,13.3497236692546,4.46978962310452,NA,FALSE,17.6604024577387
"GBR",1983,NA,NA,NA,1,"cpi",0.1,11.6538092325861,13.3497236692546,4.80955740406756,NA,FALSE,16.9053629444875
"GBR",1984,NA,NA,NA,1,"cpi",0.1,11.6538092325861,13.3497236692546,5.82954720535904,NA,FALSE,14.6387189416175
"GBR",1985,NA,NA,NA,1,"cpi",0.1,9.61454979441832,11.6538092325861,3.35298689018283,NA,FALSE,15.9538436698022
"GBR",1986,NA,NA,NA,1,"cpi",0.1,8.02213357023493,9.61454979441832,4.0390895199799,NA,FALSE,10.4436252247501
"GBR",1987,NA,NA,NA,1,"cpi",0.1,6.8465234982005,8.02213357023493,4.03318020389819,NA,FALSE,7.4274840593729
"GBR",1988,NA,NA,NA,1,"cpi",0.1,5.3195523047133,6.8465234982005,5.60728824764018,NA,TRUE,1.5269711934872
"GBR",1989,NA,NA,NA,1,"cpi",0.1,5.20842282585387,5.71841772649961,7.57613573722459,NA,FALSE,4.63825714670124
"GBR",1990,NA,NA,NA,1,"cpi",0.1,5.20842282585387,5.71841772649961,7.11268652885937,NA,FALSE,3.60837001700077
"GBR",1991,NA,NA,NA,1,"cpi",0.1,5.20842282585387,5.71841772649961,4.48053557901929,NA,FALSE,2.1275221158337
"GBR",1992,NA,NA,NA,1,"cpi",0.1,4.64504649154343,5.20842282585387,2.50251144172718,NA,FALSE,5.32456533390211
"GBR",1993,NA,NA,NA,1,"cpi",0.1,4.47516260106191,4.64504649154343,2.21194393053867,NA,FALSE,5.19925871386648
"GBR",1994,NA,NA,NA,1,"cpi",0.1,4.25981254949959,4.64504649154343,2.64666127468565,NA,FALSE,3.97001455274149
"GBR",1995,NA,NA,NA,1,"cpi",0.1,4.03613486193904,4.25981254949959,2.79981585463994,NA,FALSE,2.97105325933633
"GBR",1996,NA,NA,NA,1,"cpi",0.1,3.69308354704051,4.03613486193904,2.157857191324,NA,FALSE,3.754665438713
"GBR",1997,NA,NA,NA,1,"cpi",0.1,3.41649802926906,4.03613486193904,1.79701622241492,NA,FALSE,4.21848529234584
"GBR",1998,NA,NA,NA,1,"cpi",0.1,2.7232385646628,3.41649802926906,1.73189291433405,NA,FALSE,2.89624979867015
"GBR",1999,NA,NA,NA,1,"cpi",0.1,2.57458635820641,2.7232385646628,1.19274381570355,NA,FALSE,3.21941341201829
"GBR",2000,NA,NA,NA,1,"cpi",0.1,2.35722768613292,2.57458635820641,1.5090429968302,NA,FALSE,2.10221353719066
"GBR",2001,NA,NA,NA,1,"cpi",0.1,2.18490056093134,2.35722768613292,1.49186154059318,NA,FALSE,1.71241383706416
"GBR",2002,NA,NA,NA,1,"cpi",0.1,1.97743670686946,2.18490056093134,1.34031833822545,NA,FALSE,1.62328245104857
"GBR",2003,NA,NA,NA,1,"cpi",0.1,1.76445456837449,1.97743670686946,1.38728639366511,NA,FALSE,1.05113363784915
"GBR",2004,NA,NA,NA,1,"cpi",0.1,1.62046795558212,1.76445456837449,2.05893162440823,NA,FALSE,0.798380070645119
"GBR",2005,NA,NA,NA,1,"cpi",0.1,1.62046795558212,1.76445456837449,2.41430473562303,NA,FALSE,1.5880980955669
"GBR",2006,NA,NA,NA,1,"cpi",0.1,1.62046795558212,1.76445456837449,2.33018888581645,NA,FALSE,1.40117398488561
"GBR",2007,NA,NA,NA,1,"cpi",0.1,1.62046795558212,1.76445456837449,3.45347904954525,NA,FALSE,3.8973743487274
"GBR",2008,NA,NA,NA,1,"cpi",0.1,1.62046795558212,1.76445456837449,1.91779846024575,NA,FALSE,0.484750816950717
"GBR",2009,NA,NA,NA,1,"cpi",0.1,1.62046795558212,1.8248456872899,2.48999111060555,NA,FALSE,1.68247867240922
"GBR",2010,NA,NA,NA,1,"cpi",0.1,1.71342072853797,1.98836504232699,3.70889151374244,NA,FALSE,4.09833647249003
"GBR",2011,NA,NA,NA,1,"cpi",0.1,1.98836504232699,2.19456025511234,2.57771970230642,NA,FALSE,1.05766065099441
"GBR",2012,NA,NA,NA,1,"cpi",0.1,2.19456025511234,2.37224681071974,2.25932943364831,NA,TRUE,0.177686555607402
"GBR",2013,NA,NA,NA,1,"cpi",0.1,2.29475915973238,2.37224681071974,1.43769710635374,NA,FALSE,1.98206999182879
"GBR",2014,NA,NA,NA,1,"cpi",0.1,2.29475915973238,2.37224681071974,0.371606942110718,NA,FALSE,4.35115924570217
"GBR",2015,NA,NA,NA,1,"cpi",0.1,2.29475915973238,2.37224681071974,0.989707958751995,NA,FALSE,2.97760143094377
"GBR",2016,NA,NA,NA,1,"cpi",0.1,2.29475915973238,2.37224681071974,2.50699254019718,NA,FALSE,0.376922605381681
"GBR",2017,NA,NA,NA,1,"cpi",0.1,2.29475915973238,2.410089998211,2.25946910671087,NA,FALSE,0.193753178526429
"GBR",2018,NA,NA,NA,1,"cpi",0.1,2.25939927017959,2.37473010865821,1.70128580624963,NA,FALSE,1.3555829805452
"GBR",2019,NA,NA,NA,1,"cpi",0.1,2.08856394694703,2.25939927017959,1.03755086398229,NA,FALSE,2.5064199520431
"GBR",2020,NA,NA,NA,1,"cpi",0.1,1.98030761994897,2.25939927017959,2.44725448577788,NA,FALSE,0.69654768489349
"GBR",2021,NA,NA,NA,1,"cpi",0.1,1.98030761994897,2.25939927017959,7.49454035076375,NA,FALSE,11.9127384959732
"GBR",2022,NA,NA,NA,1,"cpi",0.1,1.98030761994897,2.25939927017959,6.54711795788806,NA,FALSE,9.80735540069389
"GBR",2023,NA,NA,NA,1,"cpi",0.1,1.98030761994897,2.25939927017959,NA,NA,NA,NA
"GBR",1966,NA,NA,NA,1,"gdp",0.1,2.02316660806994,2.36793784543718,2.71389391092182,NA,FALSE,1.11356249399978
"GBR",1967,NA,NA,NA,1,"gdp",0.1,2.36793784543718,2.67538742345406,5.31056905830535,NA,FALSE,6.16340876657531
"GBR",1968,NA,NA,NA,1,"gdp",0.1,2.67538742345406,3.43634053922093,1.89651093484688,NA,FALSE,2.49178975711615
"GBR",1969,NA,NA,NA,1,"gdp",0.1,2.67538742345406,3.43634053922093,2.65710551360159,NA,FALSE,0.801579582105689
"GBR",1970,NA,NA,NA,1,"gdp",0.1,2.64699322479395,2.68549971226171,3.5532869363599,NA,FALSE,1.9669225410193
"GBR",1971,NA,NA,NA,1,"gdp",0.1,2.64699322479395,2.68549971226171,4.26722099097096,NA,FALSE,3.55344266237722
"GBR",1972,NA,NA,NA,1,"gdp",0.1,2.68549971226171,3.13359042364086,6.31330527672893,NA,FALSE,7.51412371824153
"GBR",1973,NA,NA,NA,1,"gdp",0.1,3.13359042364086,3.91025396366543,-2.52663846590182,NA,FALSE,13.3549499612305
"GBR",1974,NA,NA,NA,1,"gdp",0.1,2.68549971226171,3.13359042364086,-1.51922366438552,NA,FALSE,9.79192043726188
"GBR",1975,NA,NA,NA,1,"gdp",0.1,2.37805013424483,2.68549971226171,2.966655419343,NA,FALSE,0.932240038197534
"GBR",1976,NA,NA,NA,1,"gdp",0.1,2.68549971226171,2.84027466513241,2.43696256114006,NA,FALSE,0.707079733141029
"GBR",1977,NA,NA,NA,1,"gdp",0.1,2.68549971226171,2.84027466513241,4.10152182277524,NA,FALSE,2.95754641429922
